Nome;Sobrenome;Idade;Telefone;Celular;Cidade
Edson;Vinicius;18;12341234;12341234;Rio Claro
John;Wesley;25;12341234;12341234;Piracicaba
Jailson;Mendes;43;24242424;24242424;Delicia
